Date,lmp,node
3/21/2021 9:00:00 PM,19.76,INDIANA.HUB
3/21/2021 9:00:00 PM,21.55,LOUISIANA.HUB
3/21/2021 9:00:00 PM,18.95,MICHIGAN.HUB
3/21/2021 9:00:00 PM,11.04,MINN.HUB
3/21/2021 9:00:00 PM,21.13,MS.HUB
3/21/2021 9:00:00 PM,20.87,TEXAS.HUB
3/21/2021 10:00:00 PM,19.36,ILLINOIS.HUB
3/21/2021 10:00:00 PM,19.37,ARKANSAS.HUB
3/21/2021 10:00:00 PM,19.65,INDIANA.HUB
3/21/2021 10:00:00 PM,20.30,LOUISIANA.HUB
3/21/2021 10:00:00 PM,18.81,MICHIGAN.HUB
3/21/2021 10:00:00 PM,10.86,MINN.HUB
3/21/2021 10:00:00 PM,19.72,MS.HUB
3/21/2021 10:00:00 PM,19.74,TEXAS.HUB
3/21/2021 11:00:00 PM,17.38,ARKANSAS.HUB
3/21/2021 11:00:00 PM,18.56,ILLINOIS.HUB
3/21/2021 11:00:00 PM,18.59,INDIANA.HUB
3/21/2021 11:00:00 PM,18.52,LOUISIANA.HUB
3/21/2021 11:00:00 PM,17.87,MICHIGAN.HUB
3/21/2021 11:00:00 PM,10.62,MINN.HUB
3/21/2021 11:00:00 PM,17.98,MS.HUB
3/21/2021 11:00:00 PM,17.64,TEXAS.HUB
3/22/2021 12:00:00 AM,15.70,ARKANSAS.HUB
3/22/2021 12:00:00 AM,15.66,ILLINOIS.HUB
3/22/2021 12:00:00 AM,17.19,INDIANA.HUB
3/22/2021 12:00:00 AM,18.05,LOUISIANA.HUB
3/22/2021 12:00:00 AM,16.41,MICHIGAN.HUB
3/22/2021 12:00:00 AM,15.25,MINN.HUB
3/22/2021 12:00:00 AM,16.44,MS.HUB
3/22/2021 12:00:00 AM,16.61,TEXAS.HUB
3/22/2021 1:00:00 AM,15.46,ARKANSAS.HUB
3/22/2021 1:00:00 AM,16.26,ILLINOIS.HUB
3/22/2021 1:00:00 AM,18.07,INDIANA.HUB
3/22/2021 1:00:00 AM,16.80,LOUISIANA.HUB
3/22/2021 1:00:00 AM,16.83,MICHIGAN.HUB
3/22/2021 1:00:00 AM,15.54,MINN.HUB
3/22/2021 1:00:00 AM,16.15,MS.HUB
3/22/2021 1:00:00 AM,15.57,TEXAS.HUB
3/22/2021 2:00:00 AM,16.79,ARKANSAS.HUB
3/22/2021 2:00:00 AM,17.33,ILLINOIS.HUB
3/22/2021 2:00:00 AM,19.28,INDIANA.HUB
3/22/2021 2:00:00 AM,17.93,LOUISIANA.HUB
3/22/2021 2:00:00 AM,17.94,MICHIGAN.HUB
3/22/2021 2:00:00 AM,15.59,MINN.HUB
3/22/2021 2:00:00 AM,17.44,MS.HUB
3/22/2021 2:00:00 AM,16.85,TEXAS.HUB
3/22/2021 3:00:00 AM,17.66,ARKANSAS.HUB
3/22/2021 3:00:00 AM,18.20,ILLINOIS.HUB
3/22/2021 3:00:00 AM,20.11,INDIANA.HUB
3/22/2021 3:00:00 AM,18.79,LOUISIANA.HUB
3/22/2021 3:00:00 AM,18.83,MICHIGAN.HUB
3/22/2021 3:00:00 AM,16.30,MINN.HUB
3/22/2021 3:00:00 AM,18.33,MS.HUB
3/22/2021 3:00:00 AM,17.72,TEXAS.HUB
3/22/2021 4:00:00 AM,20.01,ARKANSAS.HUB
3/22/2021 4:00:00 AM,20.29,ILLINOIS.HUB
3/22/2021 4:00:00 AM,22.40,INDIANA.HUB
3/22/2021 4:00:00 AM,21.98,LOUISIANA.HUB
3/22/2021 4:00:00 AM,21.32,MICHIGAN.HUB
3/22/2021 4:00:00 AM,18.03,MINN.HUB
3/22/2021 4:00:00 AM,20.58,MS.HUB
3/22/2021 4:00:00 AM,20.95,TEXAS.HUB
3/22/2021 5:00:00 AM,23.16,ARKANSAS.HUB
3/22/2021 5:00:00 AM,24.51,ILLINOIS.HUB
3/22/2021 5:00:00 AM,26.73,INDIANA.HUB
3/22/2021 5:00:00 AM,25.88,LOUISIANA.HUB
3/22/2021 5:00:00 AM,25.34,MICHIGAN.HUB
3/22/2021 5:00:00 AM,23.16,MINN.HUB
3/22/2021 5:00:00 AM,23.85,MS.HUB
3/22/2021 5:00:00 AM,23.01,TEXAS.HUB
3/22/2021 6:00:00 AM,32.15,ARKANSAS.HUB
3/22/2021 6:00:00 AM,33.17,ILLINOIS.HUB
3/22/2021 6:00:00 AM,35.16,INDIANA.HUB
3/22/2021 6:00:00 AM,35.79,LOUISIANA.HUB
3/22/2021 6:00:00 AM,25.24,MICHIGAN.HUB
3/22/2021 6:00:00 AM,31.57,MINN.HUB
3/22/2021 6:00:00 AM,32.53,MS.HUB
3/22/2021 6:00:00 AM,31.38,TEXAS.HUB
3/22/2021 7:00:00 AM,34.87,ARKANSAS.HUB
3/22/2021 7:00:00 AM,36.27,ILLINOIS.HUB
3/22/2021 7:00:00 AM,36.44,INDIANA.HUB
3/22/2021 7:00:00 AM,37.71,LOUISIANA.HUB
3/22/2021 7:00:00 AM,24.32,MICHIGAN.HUB
3/22/2021 7:00:00 AM,34.12,MINN.HUB
3/22/2021 7:00:00 AM,34.52,MS.HUB
3/22/2021 7:00:00 AM,34.91,TEXAS.HUB
3/22/2021 8:00:00 AM,32.18,ARKANSAS.HUB
3/22/2021 8:00:00 AM,34.36,ILLINOIS.HUB
3/22/2021 8:00:00 AM,34.35,INDIANA.HUB
3/22/2021 8:00:00 AM,33.69,LOUISIANA.HUB
3/22/2021 8:00:00 AM,25.35,MICHIGAN.HUB
3/22/2021 8:00:00 AM,31.66,MINN.HUB
3/22/2021 8:00:00 AM,31.44,MS.HUB
3/22/2021 8:00:00 AM,32.34,TEXAS.HUB
3/22/2021 9:00:00 AM,30.44,ARKANSAS.HUB
3/22/2021 9:00:00 AM,34.28,ILLINOIS.HUB
3/22/2021 9:00:00 AM,34.12,INDIANA.HUB
3/22/2021 9:00:00 AM,31.55,LOUISIANA.HUB
3/22/2021 9:00:00 AM,25.61,MICHIGAN.HUB
3/22/2021 9:00:00 AM,31.39,MINN.HUB
3/22/2021 9:00:00 AM,29.51,MS.HUB
3/22/2021 9:00:00 AM,30.49,TEXAS.HUB
3/22/2021 10:00:00 AM,33.37,ILLINOIS.HUB
3/22/2021 10:00:00 AM,28.57,ARKANSAS.HUB
3/22/2021 10:00:00 AM,33.48,INDIANA.HUB
3/22/2021 10:00:00 AM,29.50,LOUISIANA.HUB
3/22/2021 10:00:00 AM,25.27,MICHIGAN.HUB
3/22/2021 10:00:00 AM,30.41,MINN.HUB
3/22/2021 10:00:00 AM,27.64,MS.HUB
3/22/2021 10:00:00 AM,29.19,TEXAS.HUB
3/22/2021 11:00:00 AM,26.73,ARKANSAS.HUB
3/22/2021 11:00:00 AM,29.80,ILLINOIS.HUB
3/22/2021 11:00:00 AM,29.92,INDIANA.HUB
3/22/2021 11:00:00 AM,27.29,LOUISIANA.HUB
3/22/2021 11:00:00 AM,23.47,MICHIGAN.HUB
3/22/2021 11:00:00 AM,28.78,MINN.HUB
3/22/2021 11:00:00 AM,26.00,MS.HUB
3/22/2021 11:00:00 AM,27.58,TEXAS.HUB
3/22/2021 12:00:00 PM,24.44,ARKANSAS.HUB
3/22/2021 12:00:00 PM,28.12,ILLINOIS.HUB
3/22/2021 12:00:00 PM,28.75,INDIANA.HUB
3/22/2021 12:00:00 PM,24.96,LOUISIANA.HUB
3/22/2021 12:00:00 PM,22.61,MICHIGAN.HUB
3/22/2021 12:00:00 PM,26.46,MINN.HUB
3/22/2021 12:00:00 PM,24.22,MS.HUB
3/22/2021 12:00:00 PM,24.69,TEXAS.HUB
3/22/2021 1:00:00 PM,24.13,ARKANSAS.HUB
3/22/2021 1:00:00 PM,26.76,ILLINOIS.HUB
3/22/2021 1:00:00 PM,27.34,INDIANA.HUB
3/22/2021 1:00:00 PM,25.05,LOUISIANA.HUB
3/22/2021 1:00:00 PM,21.61,MICHIGAN.HUB
3/22/2021 1:00:00 PM,24.47,MINN.HUB
3/22/2021 1:00:00 PM,24.28,MS.HUB
3/22/2021 1:00:00 PM,24.47,TEXAS.HUB
3/22/2021 2:00:00 PM,23.69,ARKANSAS.HUB
3/22/2021 2:00:00 PM,25.46,ILLINOIS.HUB
3/22/2021 2:00:00 PM,25.90,INDIANA.HUB
3/22/2021 2:00:00 PM,24.73,LOUISIANA.HUB
3/22/2021 2:00:00 PM,20.82,MICHIGAN.HUB
3/22/2021 2:00:00 PM,23.43,MINN.HUB
3/22/2021 2:00:00 PM,24.15,MS.HUB
3/22/2021 2:00:00 PM,24.07,TEXAS.HUB
3/22/2021 3:00:00 PM,22.84,ARKANSAS.HUB
3/22/2021 3:00:00 PM,24.09,ILLINOIS.HUB
3/22/2021 3:00:00 PM,24.65,INDIANA.HUB
3/22/2021 3:00:00 PM,24.02,LOUISIANA.HUB
3/22/2021 3:00:00 PM,21.07,MICHIGAN.HUB
3/22/2021 3:00:00 PM,21.91,MINN.HUB
3/22/2021 3:00:00 PM,23.23,MS.HUB
3/22/2021 3:00:00 PM,23.29,TEXAS.HUB
3/22/2021 4:00:00 PM,22.69,ARKANSAS.HUB
3/22/2021 4:00:00 PM,23.86,ILLINOIS.HUB
3/22/2021 4:00:00 PM,24.32,INDIANA.HUB
3/22/2021 4:00:00 PM,23.91,LOUISIANA.HUB
3/22/2021 4:00:00 PM,21.49,MICHIGAN.HUB
3/22/2021 4:00:00 PM,21.57,MINN.HUB
3/22/2021 4:00:00 PM,23.13,MS.HUB
3/22/2021 4:00:00 PM,23.19,TEXAS.HUB
3/22/2021 5:00:00 PM,23.02,ARKANSAS.HUB
3/22/2021 5:00:00 PM,25.92,ILLINOIS.HUB
3/22/2021 5:00:00 PM,24.86,INDIANA.HUB
3/22/2021 5:00:00 PM,24.20,LOUISIANA.HUB
3/22/2021 5:00:00 PM,22.77,MICHIGAN.HUB
3/22/2021 5:00:00 PM,21.69,MINN.HUB
3/22/2021 5:00:00 PM,23.51,MS.HUB
3/22/2021 5:00:00 PM,23.58,TEXAS.HUB
3/22/2021 6:00:00 PM,24.12,ARKANSAS.HUB
3/22/2021 6:00:00 PM,27.42,ILLINOIS.HUB
3/22/2021 6:00:00 PM,26.13,INDIANA.HUB
3/22/2021 6:00:00 PM,25.44,LOUISIANA.HUB
3/22/2021 6:00:00 PM,23.90,MICHIGAN.HUB
3/22/2021 6:00:00 PM,22.86,MINN.HUB
3/22/2021 6:00:00 PM,24.66,MS.HUB
3/22/2021 6:00:00 PM,24.72,TEXAS.HUB
3/22/2021 7:00:00 PM,25.94,ARKANSAS.HUB
3/22/2021 7:00:00 PM,30.37,ILLINOIS.HUB
3/22/2021 7:00:00 PM,27.94,INDIANA.HUB
3/22/2021 7:00:00 PM,27.46,LOUISIANA.HUB
3/22/2021 7:00:00 PM,24.17,MICHIGAN.HUB
3/22/2021 7:00:00 PM,24.84,MINN.HUB
3/22/2021 7:00:00 PM,26.35,MS.HUB
3/22/2021 7:00:00 PM,28.01,TEXAS.HUB
3/22/2021 8:00:00 PM,23.43,ARKANSAS.HUB
3/22/2021 8:00:00 PM,27.20,ILLINOIS.HUB
3/22/2021 8:00:00 PM,25.30,INDIANA.HUB
3/22/2021 8:00:00 PM,25.28,LOUISIANA.HUB
3/22/2021 8:00:00 PM,22.95,MICHIGAN.HUB
3/22/2021 8:00:00 PM,21.28,MINN.HUB
3/22/2021 8:00:00 PM,23.88,MS.HUB
3/22/2021 8:00:00 PM,24.97,TEXAS.HUB
3/22/2021 9:00:00 PM,21.58,ARKANSAS.HUB
3/22/2021 9:00:00 PM,25.20,ILLINOIS.HUB
3/22/2021 9:00:00 PM,23.07,INDIANA.HUB
3/22/2021 9:00:00 PM,24.03,LOUISIANA.HUB
3/22/2021 9:00:00 PM,21.94,MICHIGAN.HUB
3/22/2021 9:00:00 PM,17.05,MINN.HUB
3/22/2021 9:00:00 PM,22.34,MS.HUB
3/22/2021 9:00:00 PM,23.42,TEXAS.HUB
3/22/2021 10:00:00 PM,20.30,ARKANSAS.HUB
3/22/2021 10:00:00 PM,22.70,ILLINOIS.HUB
3/22/2021 10:00:00 PM,20.91,INDIANA.HUB
3/22/2021 10:00:00 PM,22.36,LOUISIANA.HUB
3/22/2021 10:00:00 PM,19.74,MICHIGAN.HUB
3/22/2021 10:00:00 PM,15.67,MINN.HUB
3/22/2021 10:00:00 PM,20.84,MS.HUB
3/22/2021 10:00:00 PM,21.34,TEXAS.HUB
3/22/2021 11:00:00 PM,19.72,ARKANSAS.HUB
3/22/2021 11:00:00 PM,21.76,ILLINOIS.HUB
3/22/2021 11:00:00 PM,19.91,INDIANA.HUB
3/22/2021 11:00:00 PM,21.56,LOUISIANA.HUB
3/22/2021 11:00:00 PM,18.93,MICHIGAN.HUB
3/22/2021 11:00:00 PM,13.65,MINN.HUB
3/22/2021 11:00:00 PM,20.17,MS.HUB
3/22/2021 11:00:00 PM,20.00,TEXAS.HUB
3/23/2021 12:00:00 AM,18.52,ARKANSAS.HUB
3/23/2021 12:00:00 AM,18.10,ILLINOIS.HUB
3/23/2021 12:00:00 AM,17.89,INDIANA.HUB
3/23/2021 12:00:00 AM,16.95,LOUISIANA.HUB
3/23/2021 12:00:00 AM,17.20,MICHIGAN.HUB
3/23/2021 12:00:00 AM,14.29,MINN.HUB
3/23/2021 12:00:00 AM,16.46,MS.HUB
3/23/2021 12:00:00 AM,15.75,TEXAS.HUB
3/23/2021 1:00:00 AM,17.63,ARKANSAS.HUB
3/23/2021 1:00:00 AM,17.46,ILLINOIS.HUB
3/23/2021 1:00:00 AM,17.51,INDIANA.HUB
3/23/2021 1:00:00 AM,16.62,LOUISIANA.HUB
3/23/2021 1:00:00 AM,16.88,MICHIGAN.HUB
3/23/2021 1:00:00 AM,13.01,MINN.HUB
3/23/2021 1:00:00 AM,16.10,MS.HUB
3/23/2021 1:00:00 AM,15.50,TEXAS.HUB
3/23/2021 2:00:00 AM,17.11,ARKANSAS.HUB
3/23/2021 2:00:00 AM,16.32,ILLINOIS.HUB
3/23/2021 2:00:00 AM,17.20,INDIANA.HUB
3/23/2021 2:00:00 AM,16.44,LOUISIANA.HUB
3/23/2021 2:00:00 AM,16.65,MICHIGAN.HUB
3/23/2021 2:00:00 AM,13.74,MINN.HUB
3/23/2021 2:00:00 AM,15.94,MS.HUB
3/23/2021 2:00:00 AM,15.35,TEXAS.HUB
3/23/2021 3:00:00 AM,17.34,ARKANSAS.HUB
3/23/2021 3:00:00 AM,16.79,ILLINOIS.HUB
3/23/2021 3:00:00 AM,17.79,INDIANA.HUB
3/23/2021 3:00:00 AM,16.82,LOUISIANA.HUB
3/23/2021 3:00:00 AM,17.25,MICHIGAN.HUB
3/23/2021 3:00:00 AM,13.58,MINN.HUB
3/23/2021 3:00:00 AM,16.42,MS.HUB
3/23/2021 3:00:00 AM,15.68,TEXAS.HUB
3/23/2021 4:00:00 AM,18.42,ARKANSAS.HUB
3/23/2021 4:00:00 AM,18.17,ILLINOIS.HUB
3/23/2021 4:00:00 AM,19.05,INDIANA.HUB
3/23/2021 4:00:00 AM,17.96,LOUISIANA.HUB
3/23/2021 4:00:00 AM,18.93,MICHIGAN.HUB
3/23/2021 4:00:00 AM,15.01,MINN.HUB
3/23/2021 4:00:00 AM,17.67,MS.HUB
3/23/2021 4:00:00 AM,16.56,TEXAS.HUB
3/23/2021 5:00:00 AM,22.52,ILLINOIS.HUB
3/23/2021 5:00:00 AM,21.24,ARKANSAS.HUB
3/23/2021 5:00:00 AM,25.08,INDIANA.HUB
3/23/2021 5:00:00 AM,22.45,LOUISIANA.HUB
3/23/2021 5:00:00 AM,24.99,MICHIGAN.HUB
3/23/2021 5:00:00 AM,18.11,MINN.HUB
3/23/2021 5:00:00 AM,22.31,MS.HUB
3/23/2021 5:00:00 AM,20.63,TEXAS.HUB
3/23/2021 6:00:00 AM,23.20,ARKANSAS.HUB
3/23/2021 6:00:00 AM,27.37,ILLINOIS.HUB
3/23/2021 6:00:00 AM,26.76,INDIANA.HUB
3/23/2021 6:00:00 AM,25.09,LOUISIANA.HUB
3/23/2021 6:00:00 AM,25.26,MICHIGAN.HUB
3/23/2021 6:00:00 AM,21.12,MINN.HUB
3/23/2021 6:00:00 AM,23.97,MS.HUB
3/23/2021 6:00:00 AM,23.68,TEXAS.HUB
3/23/2021 7:00:00 AM,24.50,ARKANSAS.HUB
3/23/2021 7:00:00 AM,28.68,ILLINOIS.HUB
3/23/2021 7:00:00 AM,26.70,INDIANA.HUB
3/23/2021 7:00:00 AM,25.28,LOUISIANA.HUB
3/23/2021 7:00:00 AM,23.46,MICHIGAN.HUB
3/23/2021 7:00:00 AM,23.06,MINN.HUB
3/23/2021 7:00:00 AM,24.23,MS.HUB
3/23/2021 7:00:00 AM,24.87,TEXAS.HUB
3/23/2021 8:00:00 AM,22.96,ARKANSAS.HUB
3/23/2021 8:00:00 AM,30.25,ILLINOIS.HUB
3/23/2021 8:00:00 AM,25.90,INDIANA.HUB
3/23/2021 8:00:00 AM,24.14,LOUISIANA.HUB
3/23/2021 8:00:00 AM,26.37,MICHIGAN.HUB
3/23/2021 8:00:00 AM,22.84,MINN.HUB
3/23/2021 8:00:00 AM,23.53,MS.HUB
3/23/2021 8:00:00 AM,22.89,TEXAS.HUB
3/23/2021 9:00:00 AM,23.36,ARKANSAS.HUB
3/23/2021 9:00:00 AM,30.80,ILLINOIS.HUB
3/23/2021 9:00:00 AM,25.76,INDIANA.HUB
3/23/2021 9:00:00 AM,24.56,LOUISIANA.HUB
3/23/2021 9:00:00 AM,25.82,MICHIGAN.HUB
3/23/2021 9:00:00 AM,22.38,MINN.HUB
3/23/2021 9:00:00 AM,23.57,MS.HUB
3/23/2021 9:00:00 AM,23.40,TEXAS.HUB
3/23/2021 10:00:00 AM,23.85,ARKANSAS.HUB
3/23/2021 10:00:00 AM,30.84,ILLINOIS.HUB
3/23/2021 10:00:00 AM,26.04,INDIANA.HUB
3/23/2021 10:00:00 AM,24.96,LOUISIANA.HUB
3/23/2021 10:00:00 AM,25.76,MICHIGAN.HUB
3/23/2021 10:00:00 AM,22.60,MINN.HUB
3/23/2021 10:00:00 AM,23.96,MS.HUB
3/23/2021 10:00:00 AM,23.86,TEXAS.HUB
3/23/2021 11:00:00 AM,23.31,ARKANSAS.HUB
3/23/2021 11:00:00 AM,28.99,ILLINOIS.HUB
3/23/2021 11:00:00 AM,24.94,INDIANA.HUB
3/23/2021 11:00:00 AM,24.89,LOUISIANA.HUB
3/23/2021 11:00:00 AM,24.33,MICHIGAN.HUB
3/23/2021 11:00:00 AM,22.00,MINN.HUB
3/23/2021 11:00:00 AM,23.87,MS.HUB
3/23/2021 11:00:00 AM,23.80,TEXAS.HUB
3/23/2021 12:00:00 PM,23.20,ARKANSAS.HUB
3/23/2021 12:00:00 PM,28.56,ILLINOIS.HUB
3/23/2021 12:00:00 PM,24.17,INDIANA.HUB
3/23/2021 12:00:00 PM,24.65,LOUISIANA.HUB
3/23/2021 12:00:00 PM,23.86,MICHIGAN.HUB
3/23/2021 12:00:00 PM,21.51,MINN.HUB
3/23/2021 12:00:00 PM,23.64,MS.HUB
3/23/2021 12:00:00 PM,23.61,TEXAS.HUB
3/23/2021 1:00:00 PM,22.66,ARKANSAS.HUB
3/23/2021 1:00:00 PM,27.00,ILLINOIS.HUB
3/23/2021 1:00:00 PM,23.12,INDIANA.HUB
3/23/2021 1:00:00 PM,24.07,LOUISIANA.HUB
3/23/2021 1:00:00 PM,23.04,MICHIGAN.HUB
3/23/2021 1:00:00 PM,20.11,MINN.HUB
3/23/2021 1:00:00 PM,23.02,MS.HUB
3/23/2021 1:00:00 PM,23.03,TEXAS.HUB
3/23/2021 2:00:00 PM,22.86,MICHIGAN.HUB
3/23/2021 2:00:00 PM,22.25,ARKANSAS.HUB
3/23/2021 2:00:00 PM,18.60,MINN.HUB
3/23/2021 2:00:00 PM,24.40,ILLINOIS.HUB
3/23/2021 2:00:00 PM,22.54,MS.HUB
3/23/2021 2:00:00 PM,22.49,INDIANA.HUB
3/23/2021 2:00:00 PM,22.70,TEXAS.HUB
3/23/2021 2:00:00 PM,23.74,LOUISIANA.HUB
3/23/2021 3:00:00 PM,22.52,ARKANSAS.HUB
3/23/2021 3:00:00 PM,23.46,ILLINOIS.HUB
3/23/2021 3:00:00 PM,22.18,INDIANA.HUB
3/23/2021 3:00:00 PM,24.01,LOUISIANA.HUB
3/23/2021 3:00:00 PM,22.28,MICHIGAN.HUB
3/23/2021 3:00:00 PM,16.98,MINN.HUB
3/23/2021 3:00:00 PM,22.75,MS.HUB
3/23/2021 3:00:00 PM,23.22,TEXAS.HUB
3/23/2021 4:00:00 PM,22.30,ARKANSAS.HUB
3/23/2021 4:00:00 PM,22.10,ILLINOIS.HUB
3/23/2021 4:00:00 PM,22.01,INDIANA.HUB
3/23/2021 4:00:00 PM,23.93,LOUISIANA.HUB
3/23/2021 4:00:00 PM,21.31,MICHIGAN.HUB
3/23/2021 4:00:00 PM,17.11,MINN.HUB
3/23/2021 4:00:00 PM,22.63,MS.HUB
3/23/2021 4:00:00 PM,23.03,TEXAS.HUB
3/23/2021 5:00:00 PM,22.86,ARKANSAS.HUB
3/23/2021 5:00:00 PM,20.97,ILLINOIS.HUB
3/23/2021 5:00:00 PM,22.31,INDIANA.HUB
3/23/2021 5:00:00 PM,24.45,LOUISIANA.HUB
3/23/2021 5:00:00 PM,21.51,MICHIGAN.HUB
3/23/2021 5:00:00 PM,18.84,MINN.HUB
3/23/2021 5:00:00 PM,23.38,MS.HUB
3/23/2021 5:00:00 PM,23.38,TEXAS.HUB
3/23/2021 6:00:00 PM,23.85,ARKANSAS.HUB
3/23/2021 6:00:00 PM,21.72,ILLINOIS.HUB
3/23/2021 6:00:00 PM,23.21,INDIANA.HUB
3/23/2021 6:00:00 PM,25.36,LOUISIANA.HUB
3/23/2021 6:00:00 PM,22.56,MICHIGAN.HUB
3/23/2021 6:00:00 PM,19.70,MINN.HUB
3/23/2021 6:00:00 PM,24.40,MS.HUB
3/23/2021 6:00:00 PM,24.38,TEXAS.HUB
3/23/2021 7:00:00 PM,25.42,ARKANSAS.HUB
3/23/2021 7:00:00 PM,22.88,ILLINOIS.HUB
3/23/2021 7:00:00 PM,24.87,INDIANA.HUB
3/23/2021 7:00:00 PM,27.13,LOUISIANA.HUB
3/23/2021 7:00:00 PM,24.12,MICHIGAN.HUB
3/23/2021 7:00:00 PM,20.60,MINN.HUB
3/23/2021 7:00:00 PM,26.03,MS.HUB
3/23/2021 7:00:00 PM,26.00,TEXAS.HUB
3/23/2021 8:00:00 PM,22.87,ARKANSAS.HUB
3/23/2021 8:00:00 PM,20.77,ILLINOIS.HUB
3/23/2021 8:00:00 PM,22.80,INDIANA.HUB
3/23/2021 8:00:00 PM,24.91,LOUISIANA.HUB
3/23/2021 8:00:00 PM,21.90,MICHIGAN.HUB
3/23/2021 8:00:00 PM,18.84,MINN.HUB
3/23/2021 8:00:00 PM,23.52,MS.HUB
3/23/2021 8:00:00 PM,23.45,TEXAS.HUB
3/23/2021 9:00:00 PM,21.67,ARKANSAS.HUB
3/23/2021 9:00:00 PM,19.49,ILLINOIS.HUB
3/23/2021 9:00:00 PM,21.30,INDIANA.HUB
3/23/2021 9:00:00 PM,23.48,LOUISIANA.HUB
3/23/2021 9:00:00 PM,20.44,MICHIGAN.HUB
3/23/2021 9:00:00 PM,16.37,MINN.HUB
3/23/2021 9:00:00 PM,22.17,MS.HUB
3/23/2021 9:00:00 PM,21.80,TEXAS.HUB
3/23/2021 10:00:00 PM,19.64,ARKANSAS.HUB
3/23/2021 10:00:00 PM,17.00,ILLINOIS.HUB
3/23/2021 10:00:00 PM,18.43,INDIANA.HUB
3/23/2021 10:00:00 PM,18.79,LOUISIANA.HUB
3/23/2021 10:00:00 PM,17.86,MICHIGAN.HUB
3/23/2021 10:00:00 PM,14.11,MINN.HUB
3/23/2021 10:00:00 PM,18.15,MS.HUB
3/23/2021 10:00:00 PM,17.67,TEXAS.HUB
3/23/2021 11:00:00 PM,16.50,ILLINOIS.HUB
3/23/2021 11:00:00 PM,18.80,ARKANSAS.HUB
3/23/2021 11:00:00 PM,18.10,INDIANA.HUB
3/23/2021 11:00:00 PM,18.02,LOUISIANA.HUB
3/23/2021 11:00:00 PM,17.63,MICHIGAN.HUB
3/23/2021 11:00:00 PM,12.73,MINN.HUB
3/23/2021 11:00:00 PM,17.45,MS.HUB
3/23/2021 11:00:00 PM,16.69,TEXAS.HUB
3/24/2021 12:00:00 AM,18.23,ARKANSAS.HUB
3/24/2021 12:00:00 AM,14.77,ILLINOIS.HUB
3/24/2021 12:00:00 AM,15.65,INDIANA.HUB
3/24/2021 12:00:00 AM,17.92,LOUISIANA.HUB
3/24/2021 12:00:00 AM,15.33,MICHIGAN.HUB
3/24/2021 12:00:00 AM,11.17,MINN.HUB
3/24/2021 12:00:00 AM,17.36,MS.HUB
3/24/2021 12:00:00 AM,17.68,TEXAS.HUB
3/24/2021 1:00:00 AM,17.70,ARKANSAS.HUB
3/24/2021 1:00:00 AM,14.21,ILLINOIS.HUB
3/24/2021 1:00:00 AM,15.21,INDIANA.HUB
3/24/2021 1:00:00 AM,17.46,LOUISIANA.HUB
3/24/2021 1:00:00 AM,14.83,MICHIGAN.HUB
3/24/2021 1:00:00 AM,10.17,MINN.HUB
3/24/2021 1:00:00 AM,16.94,MS.HUB
3/24/2021 1:00:00 AM,16.84,TEXAS.HUB
3/24/2021 2:00:00 AM,17.56,ARKANSAS.HUB
3/24/2021 2:00:00 AM,13.97,ILLINOIS.HUB
3/24/2021 2:00:00 AM,14.72,INDIANA.HUB
3/24/2021 2:00:00 AM,17.17,LOUISIANA.HUB
3/24/2021 2:00:00 AM,14.41,MICHIGAN.HUB
3/24/2021 2:00:00 AM,9.65,MINN.HUB
3/24/2021 2:00:00 AM,16.66,MS.HUB
3/24/2021 2:00:00 AM,17.06,TEXAS.HUB
3/24/2021 3:00:00 AM,17.52,ARKANSAS.HUB
3/24/2021 3:00:00 AM,14.28,ILLINOIS.HUB
3/24/2021 3:00:00 AM,15.43,INDIANA.HUB
3/24/2021 3:00:00 AM,17.28,LOUISIANA.HUB
3/24/2021 3:00:00 AM,14.91,MICHIGAN.HUB
3/24/2021 3:00:00 AM,10.59,MINN.HUB
3/24/2021 3:00:00 AM,16.87,MS.HUB
3/24/2021 3:00:00 AM,16.82,TEXAS.HUB
3/24/2021 4:00:00 AM,19.01,ARKANSAS.HUB
3/24/2021 4:00:00 AM,15.62,ILLINOIS.HUB
3/24/2021 4:00:00 AM,16.92,INDIANA.HUB
3/24/2021 4:00:00 AM,18.33,LOUISIANA.HUB
3/24/2021 4:00:00 AM,16.40,MICHIGAN.HUB
3/24/2021 4:00:00 AM,12.04,MINN.HUB
3/24/2021 4:00:00 AM,17.97,MS.HUB
3/24/2021 4:00:00 AM,17.95,TEXAS.HUB
3/24/2021 5:00:00 AM,21.44,ARKANSAS.HUB
3/24/2021 5:00:00 AM,18.71,ILLINOIS.HUB
3/24/2021 5:00:00 AM,20.48,INDIANA.HUB
3/24/2021 5:00:00 AM,21.28,LOUISIANA.HUB
3/24/2021 5:00:00 AM,19.94,MICHIGAN.HUB
3/24/2021 5:00:00 AM,16.78,MINN.HUB
3/24/2021 5:00:00 AM,20.80,MS.HUB
3/24/2021 5:00:00 AM,20.68,TEXAS.HUB
3/24/2021 6:00:00 AM,24.06,ARKANSAS.HUB
3/24/2021 6:00:00 AM,21.66,ILLINOIS.HUB
3/24/2021 6:00:00 AM,23.22,INDIANA.HUB
3/24/2021 6:00:00 AM,25.24,LOUISIANA.HUB
3/24/2021 6:00:00 AM,22.84,MICHIGAN.HUB
3/24/2021 6:00:00 AM,21.65,MINN.HUB
