Date,lmp,node
1/11/2023 9:00:00 PM,28.37,TEXAS.HUB
1/11/2023 10:00:00 PM,25.74,ARKANSAS.HUB
1/11/2023 10:00:00 PM,30.70,ILLINOIS.HUB
1/11/2023 10:00:00 PM,30.94,INDIANA.HUB
1/11/2023 10:00:00 PM,28.46,LOUISIANA.HUB
1/11/2023 10:00:00 PM,30.54,MICHIGAN.HUB
1/11/2023 10:00:00 PM,14.00,MINN.HUB
1/11/2023 10:00:00 PM,28.47,MS.HUB
1/11/2023 10:00:00 PM,27.68,TEXAS.HUB
1/11/2023 11:00:00 PM,24.36,ARKANSAS.HUB
1/11/2023 11:00:00 PM,30.36,ILLINOIS.HUB
1/11/2023 11:00:00 PM,30.54,INDIANA.HUB
1/11/2023 11:00:00 PM,26.08,LOUISIANA.HUB
1/11/2023 11:00:00 PM,30.26,MICHIGAN.HUB
1/11/2023 11:00:00 PM,19.11,MINN.HUB
1/11/2023 11:00:00 PM,26.58,MS.HUB
1/11/2023 11:00:00 PM,25.26,TEXAS.HUB
1/12/2023 12:00:00 AM,21.90,ARKANSAS.HUB
1/12/2023 12:00:00 AM,31.06,ILLINOIS.HUB
1/12/2023 12:00:00 AM,31.40,INDIANA.HUB
1/12/2023 12:00:00 AM,26.42,LOUISIANA.HUB
1/12/2023 12:00:00 AM,31.48,MICHIGAN.HUB
1/12/2023 12:00:00 AM,16.08,MINN.HUB
1/12/2023 12:00:00 AM,25.37,MS.HUB
1/12/2023 12:00:00 AM,26.58,TEXAS.HUB
1/12/2023 1:00:00 AM,20.52,ARKANSAS.HUB
1/12/2023 1:00:00 AM,28.98,ILLINOIS.HUB
1/12/2023 1:00:00 AM,30.47,INDIANA.HUB
1/12/2023 1:00:00 AM,24.44,LOUISIANA.HUB
1/12/2023 1:00:00 AM,30.60,MICHIGAN.HUB
1/12/2023 1:00:00 AM,11.74,MINN.HUB
1/12/2023 1:00:00 AM,23.61,MS.HUB
1/12/2023 1:00:00 AM,24.59,TEXAS.HUB
1/12/2023 2:00:00 AM,19.09,ARKANSAS.HUB
1/12/2023 2:00:00 AM,27.60,ILLINOIS.HUB
1/12/2023 2:00:00 AM,29.61,INDIANA.HUB
1/12/2023 2:00:00 AM,22.96,LOUISIANA.HUB
1/12/2023 2:00:00 AM,29.46,MICHIGAN.HUB
1/12/2023 2:00:00 AM,14.00,MINN.HUB
1/12/2023 2:00:00 AM,22.09,MS.HUB
1/12/2023 2:00:00 AM,23.04,TEXAS.HUB
1/12/2023 3:00:00 AM,18.81,ARKANSAS.HUB
1/12/2023 3:00:00 AM,27.51,ILLINOIS.HUB
1/12/2023 3:00:00 AM,28.98,INDIANA.HUB
1/12/2023 3:00:00 AM,20.93,LOUISIANA.HUB
1/12/2023 3:00:00 AM,28.85,MICHIGAN.HUB
1/12/2023 3:00:00 AM,13.82,MINN.HUB
1/12/2023 3:00:00 AM,20.44,MS.HUB
1/12/2023 3:00:00 AM,21.03,TEXAS.HUB
1/12/2023 4:00:00 AM,19.12,ARKANSAS.HUB
1/12/2023 4:00:00 AM,27.13,ILLINOIS.HUB
1/12/2023 4:00:00 AM,28.96,INDIANA.HUB
1/12/2023 4:00:00 AM,18.74,LOUISIANA.HUB
1/12/2023 4:00:00 AM,28.87,MICHIGAN.HUB
1/12/2023 4:00:00 AM,15.04,MINN.HUB
1/12/2023 4:00:00 AM,18.94,MS.HUB
1/12/2023 4:00:00 AM,18.68,TEXAS.HUB
1/12/2023 5:00:00 AM,19.91,ARKANSAS.HUB
1/12/2023 5:00:00 AM,27.65,ILLINOIS.HUB
1/12/2023 5:00:00 AM,30.41,INDIANA.HUB
1/12/2023 5:00:00 AM,19.33,LOUISIANA.HUB
1/12/2023 5:00:00 AM,30.22,MICHIGAN.HUB
1/12/2023 5:00:00 AM,18.03,MINN.HUB
1/12/2023 5:00:00 AM,19.55,MS.HUB
1/12/2023 5:00:00 AM,20.05,TEXAS.HUB
1/12/2023 6:00:00 AM,18.50,ARKANSAS.HUB
1/12/2023 6:00:00 AM,32.06,ILLINOIS.HUB
1/12/2023 6:00:00 AM,38.31,INDIANA.HUB
1/12/2023 6:00:00 AM,21.10,LOUISIANA.HUB
1/12/2023 6:00:00 AM,37.18,MICHIGAN.HUB
1/12/2023 6:00:00 AM,21.02,MINN.HUB
1/12/2023 6:00:00 AM,20.11,MS.HUB
1/12/2023 6:00:00 AM,22.82,TEXAS.HUB
1/12/2023 7:00:00 AM,21.81,ARKANSAS.HUB
1/12/2023 7:00:00 AM,39.09,ILLINOIS.HUB
1/12/2023 7:00:00 AM,45.83,INDIANA.HUB
1/12/2023 7:00:00 AM,24.99,LOUISIANA.HUB
1/12/2023 7:00:00 AM,43.21,MICHIGAN.HUB
1/12/2023 7:00:00 AM,20.56,MINN.HUB
1/12/2023 7:00:00 AM,24.90,MS.HUB
1/12/2023 7:00:00 AM,26.17,TEXAS.HUB
1/12/2023 8:00:00 AM,22.55,ARKANSAS.HUB
1/12/2023 8:00:00 AM,36.28,ILLINOIS.HUB
1/12/2023 8:00:00 AM,45.00,INDIANA.HUB
1/12/2023 8:00:00 AM,24.28,LOUISIANA.HUB
1/12/2023 8:00:00 AM,41.20,MICHIGAN.HUB
1/12/2023 8:00:00 AM,26.03,MINN.HUB
1/12/2023 8:00:00 AM,23.81,MS.HUB
1/12/2023 8:00:00 AM,24.63,TEXAS.HUB
1/12/2023 9:00:00 AM,21.43,ARKANSAS.HUB
1/12/2023 9:00:00 AM,37.19,ILLINOIS.HUB
1/12/2023 9:00:00 AM,43.49,INDIANA.HUB
1/12/2023 9:00:00 AM,24.10,LOUISIANA.HUB
1/12/2023 9:00:00 AM,38.84,MICHIGAN.HUB
1/12/2023 9:00:00 AM,24.47,MINN.HUB
1/12/2023 9:00:00 AM,24.59,MS.HUB
1/12/2023 9:00:00 AM,23.94,TEXAS.HUB
1/12/2023 10:00:00 AM,22.58,ARKANSAS.HUB
1/12/2023 10:00:00 AM,35.69,ILLINOIS.HUB
1/12/2023 10:00:00 AM,41.98,INDIANA.HUB
1/12/2023 10:00:00 AM,25.16,LOUISIANA.HUB
1/12/2023 10:00:00 AM,38.31,MICHIGAN.HUB
1/12/2023 10:00:00 AM,26.39,MINN.HUB
1/12/2023 10:00:00 AM,25.43,MS.HUB
1/12/2023 10:00:00 AM,25.97,TEXAS.HUB
1/12/2023 11:00:00 AM,23.12,ARKANSAS.HUB
1/12/2023 11:00:00 AM,34.46,ILLINOIS.HUB
1/12/2023 11:00:00 AM,38.59,INDIANA.HUB
1/12/2023 11:00:00 AM,26.06,LOUISIANA.HUB
1/12/2023 11:00:00 AM,37.28,MICHIGAN.HUB
1/12/2023 11:00:00 AM,23.52,MINN.HUB
1/12/2023 11:00:00 AM,26.70,MS.HUB
1/12/2023 11:00:00 AM,26.81,TEXAS.HUB
1/12/2023 12:00:00 PM,23.69,ARKANSAS.HUB
1/12/2023 12:00:00 PM,31.06,ILLINOIS.HUB
1/12/2023 12:00:00 PM,35.70,INDIANA.HUB
1/12/2023 12:00:00 PM,24.96,LOUISIANA.HUB
1/12/2023 12:00:00 PM,34.07,MICHIGAN.HUB
1/12/2023 12:00:00 PM,23.33,MINN.HUB
1/12/2023 12:00:00 PM,26.12,MS.HUB
1/12/2023 12:00:00 PM,25.04,TEXAS.HUB
1/12/2023 1:00:00 PM,23.38,ARKANSAS.HUB
1/12/2023 1:00:00 PM,30.32,ILLINOIS.HUB
1/12/2023 1:00:00 PM,34.83,INDIANA.HUB
1/12/2023 1:00:00 PM,24.82,LOUISIANA.HUB
1/12/2023 1:00:00 PM,32.71,MICHIGAN.HUB
1/12/2023 1:00:00 PM,23.30,MINN.HUB
1/12/2023 1:00:00 PM,26.10,MS.HUB
1/12/2023 1:00:00 PM,24.51,TEXAS.HUB
1/12/2023 2:00:00 PM,22.05,ARKANSAS.HUB
1/12/2023 2:00:00 PM,30.00,ILLINOIS.HUB
1/12/2023 2:00:00 PM,33.25,INDIANA.HUB
1/12/2023 2:00:00 PM,24.56,LOUISIANA.HUB
1/12/2023 2:00:00 PM,30.27,MICHIGAN.HUB
1/12/2023 2:00:00 PM,21.39,MINN.HUB
1/12/2023 2:00:00 PM,26.30,MS.HUB
1/12/2023 2:00:00 PM,23.33,TEXAS.HUB
1/12/2023 3:00:00 PM,21.88,ARKANSAS.HUB
1/12/2023 3:00:00 PM,30.17,ILLINOIS.HUB
1/12/2023 3:00:00 PM,33.26,INDIANA.HUB
1/12/2023 3:00:00 PM,23.75,LOUISIANA.HUB
1/12/2023 3:00:00 PM,29.89,MICHIGAN.HUB
1/12/2023 3:00:00 PM,21.04,MINN.HUB
1/12/2023 3:00:00 PM,25.55,MS.HUB
1/12/2023 3:00:00 PM,22.36,TEXAS.HUB
1/12/2023 4:00:00 PM,24.12,ARKANSAS.HUB
1/12/2023 4:00:00 PM,33.48,ILLINOIS.HUB
1/12/2023 4:00:00 PM,36.38,INDIANA.HUB
1/12/2023 4:00:00 PM,24.29,LOUISIANA.HUB
1/12/2023 4:00:00 PM,30.99,MICHIGAN.HUB
1/12/2023 4:00:00 PM,24.69,MINN.HUB
1/12/2023 4:00:00 PM,25.87,MS.HUB
1/12/2023 4:00:00 PM,23.50,TEXAS.HUB
1/12/2023 5:00:00 PM,26.27,ARKANSAS.HUB
1/12/2023 5:00:00 PM,39.52,ILLINOIS.HUB
1/12/2023 5:00:00 PM,45.00,INDIANA.HUB
1/12/2023 5:00:00 PM,27.46,LOUISIANA.HUB
1/12/2023 5:00:00 PM,39.14,MICHIGAN.HUB
1/12/2023 5:00:00 PM,32.09,MINN.HUB
1/12/2023 5:00:00 PM,27.79,MS.HUB
1/12/2023 5:00:00 PM,26.79,TEXAS.HUB
1/12/2023 6:00:00 PM,34.51,MICHIGAN.HUB
1/12/2023 6:00:00 PM,28.53,ARKANSAS.HUB
1/12/2023 6:00:00 PM,34.14,MINN.HUB
1/12/2023 6:00:00 PM,38.75,ILLINOIS.HUB
1/12/2023 6:00:00 PM,29.05,MS.HUB
1/12/2023 6:00:00 PM,43.61,INDIANA.HUB
1/12/2023 6:00:00 PM,28.68,TEXAS.HUB
1/12/2023 6:00:00 PM,28.53,LOUISIANA.HUB
1/12/2023 7:00:00 PM,28.12,ARKANSAS.HUB
1/12/2023 7:00:00 PM,35.48,ILLINOIS.HUB
1/12/2023 7:00:00 PM,40.13,INDIANA.HUB
1/12/2023 7:00:00 PM,30.05,LOUISIANA.HUB
1/12/2023 7:00:00 PM,32.46,MICHIGAN.HUB
1/12/2023 7:00:00 PM,29.06,MINN.HUB
1/12/2023 7:00:00 PM,30.22,MS.HUB
1/12/2023 7:00:00 PM,28.00,TEXAS.HUB
1/12/2023 8:00:00 PM,28.20,ARKANSAS.HUB
1/12/2023 8:00:00 PM,33.43,ILLINOIS.HUB
1/12/2023 8:00:00 PM,37.34,INDIANA.HUB
1/12/2023 8:00:00 PM,30.22,LOUISIANA.HUB
1/12/2023 8:00:00 PM,30.93,MICHIGAN.HUB
1/12/2023 8:00:00 PM,26.47,MINN.HUB
1/12/2023 8:00:00 PM,29.41,MS.HUB
1/12/2023 8:00:00 PM,28.31,TEXAS.HUB
1/12/2023 9:00:00 PM,27.83,ARKANSAS.HUB
1/12/2023 9:00:00 PM,30.27,ILLINOIS.HUB
1/12/2023 9:00:00 PM,32.54,INDIANA.HUB
1/12/2023 9:00:00 PM,29.75,LOUISIANA.HUB
1/12/2023 9:00:00 PM,26.88,MICHIGAN.HUB
1/12/2023 9:00:00 PM,26.04,MINN.HUB
1/12/2023 9:00:00 PM,29.15,MS.HUB
1/12/2023 9:00:00 PM,27.85,TEXAS.HUB
1/12/2023 10:00:00 PM,26.36,ARKANSAS.HUB
1/12/2023 10:00:00 PM,26.24,ILLINOIS.HUB
1/12/2023 10:00:00 PM,28.38,INDIANA.HUB
1/12/2023 10:00:00 PM,28.03,LOUISIANA.HUB
1/12/2023 10:00:00 PM,28.13,MICHIGAN.HUB
1/12/2023 10:00:00 PM,25.89,MINN.HUB
1/12/2023 10:00:00 PM,27.47,MS.HUB
1/12/2023 10:00:00 PM,26.22,TEXAS.HUB
1/12/2023 11:00:00 PM,25.20,ARKANSAS.HUB
1/12/2023 11:00:00 PM,26.46,ILLINOIS.HUB
1/12/2023 11:00:00 PM,27.79,INDIANA.HUB
1/12/2023 11:00:00 PM,26.24,LOUISIANA.HUB
1/12/2023 11:00:00 PM,27.93,MICHIGAN.HUB
1/12/2023 11:00:00 PM,24.58,MINN.HUB
1/12/2023 11:00:00 PM,26.18,MS.HUB
1/12/2023 11:00:00 PM,25.70,TEXAS.HUB
1/13/2023 12:00:00 AM,25.49,ARKANSAS.HUB
1/13/2023 12:00:00 AM,27.64,ILLINOIS.HUB
1/13/2023 12:00:00 AM,27.56,INDIANA.HUB
1/13/2023 12:00:00 AM,25.88,LOUISIANA.HUB
1/13/2023 12:00:00 AM,26.97,MICHIGAN.HUB
1/13/2023 12:00:00 AM,24.10,MINN.HUB
1/13/2023 12:00:00 AM,25.98,MS.HUB
1/13/2023 12:00:00 AM,26.19,TEXAS.HUB
1/13/2023 1:00:00 AM,24.70,ARKANSAS.HUB
1/13/2023 1:00:00 AM,26.89,ILLINOIS.HUB
1/13/2023 1:00:00 AM,27.09,INDIANA.HUB
1/13/2023 1:00:00 AM,25.13,LOUISIANA.HUB
1/13/2023 1:00:00 AM,26.94,MICHIGAN.HUB
1/13/2023 1:00:00 AM,23.70,MINN.HUB
1/13/2023 1:00:00 AM,25.15,MS.HUB
1/13/2023 1:00:00 AM,25.42,TEXAS.HUB
1/13/2023 2:00:00 AM,24.86,ARKANSAS.HUB
1/13/2023 2:00:00 AM,25.56,ILLINOIS.HUB
1/13/2023 2:00:00 AM,27.12,INDIANA.HUB
1/13/2023 2:00:00 AM,24.62,LOUISIANA.HUB
1/13/2023 2:00:00 AM,27.17,MICHIGAN.HUB
1/13/2023 2:00:00 AM,22.64,MINN.HUB
1/13/2023 2:00:00 AM,25.49,MS.HUB
1/13/2023 2:00:00 AM,24.92,TEXAS.HUB
1/13/2023 3:00:00 AM,24.55,ARKANSAS.HUB
1/13/2023 3:00:00 AM,25.95,ILLINOIS.HUB
1/13/2023 3:00:00 AM,27.12,INDIANA.HUB
1/13/2023 3:00:00 AM,25.22,LOUISIANA.HUB
1/13/2023 3:00:00 AM,27.30,MICHIGAN.HUB
1/13/2023 3:00:00 AM,23.77,MINN.HUB
1/13/2023 3:00:00 AM,25.35,MS.HUB
1/13/2023 3:00:00 AM,24.72,TEXAS.HUB
1/13/2023 4:00:00 AM,26.15,ARKANSAS.HUB
1/13/2023 4:00:00 AM,25.58,ILLINOIS.HUB
1/13/2023 4:00:00 AM,27.45,INDIANA.HUB
1/13/2023 4:00:00 AM,26.43,LOUISIANA.HUB
1/13/2023 4:00:00 AM,27.24,MICHIGAN.HUB
1/13/2023 4:00:00 AM,23.77,MINN.HUB
1/13/2023 4:00:00 AM,26.03,MS.HUB
1/13/2023 4:00:00 AM,26.46,TEXAS.HUB
1/13/2023 5:00:00 AM,27.54,ARKANSAS.HUB
1/13/2023 5:00:00 AM,27.85,ILLINOIS.HUB
1/13/2023 5:00:00 AM,30.49,INDIANA.HUB
1/13/2023 5:00:00 AM,27.65,LOUISIANA.HUB
1/13/2023 5:00:00 AM,29.16,MICHIGAN.HUB
1/13/2023 5:00:00 AM,26.75,MINN.HUB
1/13/2023 5:00:00 AM,27.55,MS.HUB
1/13/2023 5:00:00 AM,26.93,TEXAS.HUB
1/13/2023 6:00:00 AM,32.10,ARKANSAS.HUB
1/13/2023 6:00:00 AM,35.38,ILLINOIS.HUB
1/13/2023 6:00:00 AM,39.72,INDIANA.HUB
1/13/2023 6:00:00 AM,33.00,LOUISIANA.HUB
1/13/2023 6:00:00 AM,29.09,MICHIGAN.HUB
1/13/2023 6:00:00 AM,35.30,MINN.HUB
1/13/2023 6:00:00 AM,32.58,MS.HUB
1/13/2023 6:00:00 AM,33.23,TEXAS.HUB
1/13/2023 7:00:00 AM,45.39,ILLINOIS.HUB
1/13/2023 7:00:00 AM,39.81,ARKANSAS.HUB
1/13/2023 7:00:00 AM,49.68,INDIANA.HUB
1/13/2023 7:00:00 AM,41.30,LOUISIANA.HUB
1/13/2023 7:00:00 AM,35.82,MICHIGAN.HUB
1/13/2023 7:00:00 AM,47.50,MINN.HUB
1/13/2023 7:00:00 AM,41.89,MS.HUB
1/13/2023 7:00:00 AM,40.12,TEXAS.HUB
1/13/2023 8:00:00 AM,39.14,ARKANSAS.HUB
1/13/2023 8:00:00 AM,47.70,ILLINOIS.HUB
1/13/2023 8:00:00 AM,51.94,INDIANA.HUB
1/13/2023 8:00:00 AM,42.49,LOUISIANA.HUB
1/13/2023 8:00:00 AM,33.40,MICHIGAN.HUB
1/13/2023 8:00:00 AM,52.89,MINN.HUB
1/13/2023 8:00:00 AM,42.08,MS.HUB
1/13/2023 8:00:00 AM,40.88,TEXAS.HUB
1/13/2023 9:00:00 AM,37.36,ARKANSAS.HUB
1/13/2023 9:00:00 AM,45.71,ILLINOIS.HUB
1/13/2023 9:00:00 AM,48.97,INDIANA.HUB
1/13/2023 9:00:00 AM,40.17,LOUISIANA.HUB
1/13/2023 9:00:00 AM,35.81,MICHIGAN.HUB
1/13/2023 9:00:00 AM,50.75,MINN.HUB
1/13/2023 9:00:00 AM,40.10,MS.HUB
1/13/2023 9:00:00 AM,38.75,TEXAS.HUB
1/13/2023 10:00:00 AM,35.24,ARKANSAS.HUB
1/13/2023 10:00:00 AM,45.26,ILLINOIS.HUB
1/13/2023 10:00:00 AM,48.30,INDIANA.HUB
1/13/2023 10:00:00 AM,37.67,LOUISIANA.HUB
1/13/2023 10:00:00 AM,35.96,MICHIGAN.HUB
1/13/2023 10:00:00 AM,47.55,MINN.HUB
1/13/2023 10:00:00 AM,37.53,MS.HUB
1/13/2023 10:00:00 AM,36.71,TEXAS.HUB
1/13/2023 11:00:00 AM,33.44,ARKANSAS.HUB
1/13/2023 11:00:00 AM,42.81,ILLINOIS.HUB
1/13/2023 11:00:00 AM,45.95,INDIANA.HUB
1/13/2023 11:00:00 AM,36.15,LOUISIANA.HUB
1/13/2023 11:00:00 AM,37.85,MICHIGAN.HUB
1/13/2023 11:00:00 AM,43.14,MINN.HUB
1/13/2023 11:00:00 AM,35.60,MS.HUB
1/13/2023 11:00:00 AM,34.12,TEXAS.HUB
1/13/2023 12:00:00 PM,31.60,ARKANSAS.HUB
1/13/2023 12:00:00 PM,38.46,ILLINOIS.HUB
1/13/2023 12:00:00 PM,42.03,INDIANA.HUB
1/13/2023 12:00:00 PM,33.45,LOUISIANA.HUB
1/13/2023 12:00:00 PM,37.10,MICHIGAN.HUB
1/13/2023 12:00:00 PM,38.74,MINN.HUB
1/13/2023 12:00:00 PM,32.92,MS.HUB
1/13/2023 12:00:00 PM,33.49,TEXAS.HUB
1/13/2023 1:00:00 PM,31.29,ARKANSAS.HUB
1/13/2023 1:00:00 PM,36.79,ILLINOIS.HUB
1/13/2023 1:00:00 PM,39.18,INDIANA.HUB
1/13/2023 1:00:00 PM,31.24,LOUISIANA.HUB
1/13/2023 1:00:00 PM,35.27,MICHIGAN.HUB
1/13/2023 1:00:00 PM,35.17,MINN.HUB
1/13/2023 1:00:00 PM,31.39,MS.HUB
1/13/2023 1:00:00 PM,31.41,TEXAS.HUB
1/13/2023 2:00:00 PM,30.31,ARKANSAS.HUB
1/13/2023 2:00:00 PM,34.64,ILLINOIS.HUB
1/13/2023 2:00:00 PM,36.87,INDIANA.HUB
1/13/2023 2:00:00 PM,30.21,LOUISIANA.HUB
1/13/2023 2:00:00 PM,33.43,MICHIGAN.HUB
1/13/2023 2:00:00 PM,31.79,MINN.HUB
1/13/2023 2:00:00 PM,30.35,MS.HUB
1/13/2023 2:00:00 PM,30.41,TEXAS.HUB
1/13/2023 3:00:00 PM,28.99,ARKANSAS.HUB
1/13/2023 3:00:00 PM,32.61,ILLINOIS.HUB
1/13/2023 3:00:00 PM,34.93,INDIANA.HUB
1/13/2023 3:00:00 PM,29.94,LOUISIANA.HUB
1/13/2023 3:00:00 PM,32.42,MICHIGAN.HUB
1/13/2023 3:00:00 PM,30.55,MINN.HUB
1/13/2023 3:00:00 PM,29.42,MS.HUB
1/13/2023 3:00:00 PM,30.12,TEXAS.HUB
1/13/2023 4:00:00 PM,28.73,ARKANSAS.HUB
1/13/2023 4:00:00 PM,35.97,ILLINOIS.HUB
1/13/2023 4:00:00 PM,38.44,INDIANA.HUB
1/13/2023 4:00:00 PM,29.71,LOUISIANA.HUB
1/13/2023 4:00:00 PM,36.88,MICHIGAN.HUB
1/13/2023 4:00:00 PM,33.12,MINN.HUB
1/13/2023 4:00:00 PM,29.13,MS.HUB
1/13/2023 4:00:00 PM,29.95,TEXAS.HUB
1/13/2023 5:00:00 PM,31.09,ARKANSAS.HUB
1/13/2023 5:00:00 PM,45.05,ILLINOIS.HUB
1/13/2023 5:00:00 PM,47.96,INDIANA.HUB
1/13/2023 5:00:00 PM,30.92,LOUISIANA.HUB
1/13/2023 5:00:00 PM,42.88,MICHIGAN.HUB
1/13/2023 5:00:00 PM,37.67,MINN.HUB
1/13/2023 5:00:00 PM,30.96,MS.HUB
1/13/2023 5:00:00 PM,31.17,TEXAS.HUB
1/13/2023 6:00:00 PM,46.50,ILLINOIS.HUB
1/13/2023 6:00:00 PM,34.22,ARKANSAS.HUB
1/13/2023 6:00:00 PM,48.83,INDIANA.HUB
1/13/2023 6:00:00 PM,36.76,LOUISIANA.HUB
1/13/2023 6:00:00 PM,43.47,MICHIGAN.HUB
1/13/2023 6:00:00 PM,38.45,MINN.HUB
1/13/2023 6:00:00 PM,36.18,MS.HUB
1/13/2023 6:00:00 PM,35.85,TEXAS.HUB
1/13/2023 7:00:00 PM,35.43,ARKANSAS.HUB
1/13/2023 7:00:00 PM,40.93,ILLINOIS.HUB
1/13/2023 7:00:00 PM,43.83,INDIANA.HUB
1/13/2023 7:00:00 PM,38.40,LOUISIANA.HUB
1/13/2023 7:00:00 PM,38.78,MICHIGAN.HUB
1/13/2023 7:00:00 PM,29.53,MINN.HUB
1/13/2023 7:00:00 PM,37.74,MS.HUB
1/13/2023 7:00:00 PM,36.19,TEXAS.HUB
1/13/2023 8:00:00 PM,34.51,ARKANSAS.HUB
1/13/2023 8:00:00 PM,39.00,ILLINOIS.HUB
1/13/2023 8:00:00 PM,41.75,INDIANA.HUB
1/13/2023 8:00:00 PM,36.71,LOUISIANA.HUB
1/13/2023 8:00:00 PM,36.83,MICHIGAN.HUB
1/13/2023 8:00:00 PM,28.03,MINN.HUB
1/13/2023 8:00:00 PM,36.76,MS.HUB
1/13/2023 8:00:00 PM,32.95,TEXAS.HUB
1/13/2023 9:00:00 PM,34.48,ARKANSAS.HUB
1/13/2023 9:00:00 PM,35.66,ILLINOIS.HUB
1/13/2023 9:00:00 PM,38.21,INDIANA.HUB
1/13/2023 9:00:00 PM,37.38,LOUISIANA.HUB
1/13/2023 9:00:00 PM,34.62,MICHIGAN.HUB
1/13/2023 9:00:00 PM,24.67,MINN.HUB
1/13/2023 9:00:00 PM,37.25,MS.HUB
1/13/2023 9:00:00 PM,33.64,TEXAS.HUB
1/13/2023 10:00:00 PM,33.29,ARKANSAS.HUB
1/13/2023 10:00:00 PM,33.68,ILLINOIS.HUB
1/13/2023 10:00:00 PM,36.29,INDIANA.HUB
1/13/2023 10:00:00 PM,37.32,LOUISIANA.HUB
1/13/2023 10:00:00 PM,35.81,MICHIGAN.HUB
1/13/2023 10:00:00 PM,23.86,MINN.HUB
1/13/2023 10:00:00 PM,36.30,MS.HUB
1/13/2023 10:00:00 PM,36.65,TEXAS.HUB
1/13/2023 11:00:00 PM,32.24,ARKANSAS.HUB
1/13/2023 11:00:00 PM,32.00,ILLINOIS.HUB
1/13/2023 11:00:00 PM,34.27,INDIANA.HUB
1/13/2023 11:00:00 PM,33.98,LOUISIANA.HUB
1/13/2023 11:00:00 PM,34.01,MICHIGAN.HUB
1/13/2023 11:00:00 PM,21.74,MINN.HUB
1/13/2023 11:00:00 PM,33.60,MS.HUB
1/13/2023 11:00:00 PM,32.89,TEXAS.HUB
1/14/2023 12:00:00 AM,29.44,ARKANSAS.HUB
1/14/2023 12:00:00 AM,38.23,ILLINOIS.HUB
1/14/2023 12:00:00 AM,40.83,INDIANA.HUB
1/14/2023 12:00:00 AM,29.73,LOUISIANA.HUB
1/14/2023 12:00:00 AM,38.97,MICHIGAN.HUB
1/14/2023 12:00:00 AM,24.77,MINN.HUB
1/14/2023 12:00:00 AM,30.08,MS.HUB
1/14/2023 12:00:00 AM,29.60,TEXAS.HUB
1/14/2023 1:00:00 AM,28.79,ARKANSAS.HUB
1/14/2023 1:00:00 AM,37.37,ILLINOIS.HUB
1/14/2023 1:00:00 AM,39.91,INDIANA.HUB
1/14/2023 1:00:00 AM,30.22,LOUISIANA.HUB
1/14/2023 1:00:00 AM,38.83,MICHIGAN.HUB
1/14/2023 1:00:00 AM,20.00,MINN.HUB
1/14/2023 1:00:00 AM,28.57,MS.HUB
1/14/2023 1:00:00 AM,30.21,TEXAS.HUB
1/14/2023 2:00:00 AM,28.61,ARKANSAS.HUB
1/14/2023 2:00:00 AM,34.64,ILLINOIS.HUB
1/14/2023 2:00:00 AM,35.85,INDIANA.HUB
1/14/2023 2:00:00 AM,30.14,LOUISIANA.HUB
1/14/2023 2:00:00 AM,34.13,MICHIGAN.HUB
1/14/2023 2:00:00 AM,15.28,MINN.HUB
1/14/2023 2:00:00 AM,27.96,MS.HUB
1/14/2023 2:00:00 AM,29.98,TEXAS.HUB
1/14/2023 3:00:00 AM,28.58,ARKANSAS.HUB
1/14/2023 3:00:00 AM,37.39,ILLINOIS.HUB
1/14/2023 3:00:00 AM,39.41,INDIANA.HUB
1/14/2023 3:00:00 AM,29.80,LOUISIANA.HUB
1/14/2023 3:00:00 AM,37.16,MICHIGAN.HUB
1/14/2023 3:00:00 AM,13.38,MINN.HUB
1/14/2023 3:00:00 AM,28.71,MS.HUB
1/14/2023 3:00:00 AM,28.77,TEXAS.HUB
1/14/2023 4:00:00 AM,29.06,ARKANSAS.HUB
1/14/2023 4:00:00 AM,38.53,ILLINOIS.HUB
1/14/2023 4:00:00 AM,39.59,INDIANA.HUB
1/14/2023 4:00:00 AM,30.17,LOUISIANA.HUB
1/14/2023 4:00:00 AM,37.93,MICHIGAN.HUB
1/14/2023 4:00:00 AM,13.01,MINN.HUB
1/14/2023 4:00:00 AM,29.87,MS.HUB
1/14/2023 4:00:00 AM,30.01,TEXAS.HUB
1/14/2023 5:00:00 AM,29.36,ARKANSAS.HUB
1/14/2023 5:00:00 AM,39.97,ILLINOIS.HUB
1/14/2023 5:00:00 AM,39.90,INDIANA.HUB
1/14/2023 5:00:00 AM,32.28,LOUISIANA.HUB
1/14/2023 5:00:00 AM,39.01,MICHIGAN.HUB
1/14/2023 5:00:00 AM,12.75,MINN.HUB
1/14/2023 5:00:00 AM,31.23,MS.HUB
1/14/2023 5:00:00 AM,32.41,TEXAS.HUB
1/14/2023 6:00:00 AM,34.08,ARKANSAS.HUB
1/14/2023 6:00:00 AM,43.80,ILLINOIS.HUB
1/14/2023 6:00:00 AM,43.71,INDIANA.HUB
1/14/2023 6:00:00 AM,37.39,LOUISIANA.HUB
1/14/2023 6:00:00 AM,39.84,MICHIGAN.HUB
1/14/2023 6:00:00 AM,12.24,MINN.HUB
1/14/2023 6:00:00 AM,35.81,MS.HUB
1/14/2023 6:00:00 AM,38.24,TEXAS.HUB
1/14/2023 7:00:00 AM,51.30,ILLINOIS.HUB
1/14/2023 7:00:00 AM,40.75,ARKANSAS.HUB
1/14/2023 7:00:00 AM,53.39,INDIANA.HUB
